16.137500, -0.736432, -1.681417, -0.694572
16.150000, -1.095370, -0.856248, -2.437923
16.162500, -0.982273, 1.572631, 0.105651
16.175000, 0.748783, 1.550820, -1.515448
16.187500, -0.807549, -0.044008, -0.030377
16.200000, 0.539929, 0.176326, 0.193339
16.212500, -1.316039, 0.306133, 1.145873
16.225000, 0.272017, 1.943268, -0.347379
16.237500, -0.254234, -0.095913, -1.494728
16.250000, 0.709531, 1.656175, -0.653369
16.262500, 0.377634, 1.663876, -1.156730
16.275000, -0.733085, -0.306707, 0.030967
16.287500, -1.206865, -1.618435, 1.007453
16.300000, -1.033967, 0.222283, 0.535627
16.312500, -1.291791, 0.232992, 0.152898
16.325000, -0.375218, -0.599193, -1.852467
16.337500, 0.819154, -0.556049, -2.742532
16.350000, -1.172375, -0.618047, -1.126003
16.362500, -0.219980, 0.348194, -1.325882
16.375000, -0.503480, -0.625723, -0.447140
16.387500, -0.272083, -1.465286, -1.074304
16.400000, 0.895821, 1.549498, 1.579530
16.412500, -0.216843, 2.391036, 0.324733
16.425000, -0.874718, 0.578546, -0.906340
16.437500, 1.088120, -0.582799, 1.015064
16.450000, 0.501895, -0.749880, -0.266747
16.462500, -0.309036, -0.456700, -0.509995
16.475000, -1.067179, 0.187888, 0.530837
16.487500, -0.736314, -1.055614, 0.918744
16.500000, -1.034570, 0.333433, 0.625683
16.512500, -1.253224, -1.094756, 1.131457
16.525000, -1.346711, 0.141352, -0.708180
16.537500, -1.528887, -0.260970, 0.134733
16.550000, 0.765912, -1.203232, 1.442313
16.562500, -0.252468, -0.714085, 0.347828
16.575000, 1.508969, -2.308898, 0.693115
16.587500, 1.401340, -0.536323, 0.248068
16.600000, -0.273097, 1.005753, -0.274931
16.612500, 0.038313, 0.931667, -0.942434
16.625000, -0.586924, -1.160109, 1.285071
16.637500, 0.069993, 1.075732, -0.200769
16.650000, -0.411226, -1.299242, 0.059090
16.662500, 0.051899, -0.470895, 0.235444
16.675000, -1.761759, -2.506684, 0.289389
16.687500, -0.832043, 3.207857, 0.142997
16.700000, 0.069214, -1.350487, 0.113525
16.712500, 1.192306, -1.400650, -0.542583
16.725000, -0.869775, -3.158881, -1.855507
16.737500, 0.079069, 0.481163, 0.824023
16.750000, 0.467896, 2.087120, 1.483289
16.762500, 0.242276, 0.337471, -0.888080
16.775000, 0.933588, 0.729390, -0.870609
16.787500, 0.270698, 0.014585, 0.204562
16.800000, -0.126483, 1.250936, 2.376131
16.812500, 0.298494, 0.387620, 0.538989
16.825000, -0.806248, 0.244939, 0.263347
16.837500, -1.166334, 0.832293, -1.526545
16.850000, -0.259713, -0.354583, 1.205437
16.862500, 0.861391, 0.488455, 0.531061
16.875000, -1.262521, -0.456299, 0.986839
16.887500, 0.546326, 1.406182, -0.125898
16.900000, -0.601180, -1.816178, 0.894973
16.912500, -0.112728, 0.651128, 0.976862
16.925000, 0.936697, 1.136151, 0.767367
16.937500, -1.901560, 1.034354, -1.092970
16.950000, -1.435575, -0.216812, 0.335128
16.962500, 0.139385, 1.668005, -0.252458
16.975000, -0.866824, 1.790022, -0.889251
16.987500, -0.523011, 0.798575, -1.983527
17.000000, 1.294007, 1.075235, -1.096261
17.012500, 0.630594, -0.377828, -1.188110
17.025000, 0.617727, -0.427446, -1.181318
17.037500, 0.646334, -1.038404, -0.006931
17.050000, 0.070728, -0.397035, -0.400239
17.062500, 0.859872, -0.220933, -0.197748
17.075000, 0.494633, -1.260105, -0.697960
17.087500, -0.070251, 0.101290, -0.271306
17.100000, -0.326998, 0.567566, -0.861473
17.112500, 0.360836, -0.574149, 1.367668
17.125000, -1.549555, 0.371749, -1.282760
17.137500, -0.136615, 1.065736, -0.571035
17.150000, -0.297211, -0.227569, 1.065118
17.162500, 1.479903, 0.535510, -1.608873
17.175000, -1.464020, -0.460365, 0.359270
17.187500, -0.034565, 0.990876, -1.696046
17.200000, -1.515297, 0.711577, -1.361721
17.212500, 1.147346, -0.476388, 0.782142
17.225000, 0.462309, -0.988178, 0.340124
17.237500, 0.778422, -0.330945, 1.466512
17.250000, 1.123487, -0.040772, 0.330669
17.262500, 0.004047, 0.784759, 0.930517
17.275000, -0.634375, -1.544457, 1.139216
17.287500, 0.443509, -1.444314, 0.283450
17.300000, -0.570602, -0.545805, 0.958280
17.312500, -0.464813, 1.532125, 1.543268
17.325000, 1.616238, 0.256442, -0.478836
17.337500, -0.379730, -0.890996, 1.697753
17.350000, 0.505368, 1.153613, -1.229562
17.362500, -0.202540, -0.224408, -0.885155
17.375000, -1.241638, -0.115448, -1.866577
17.387500, 0.656868, -0.593672, -0.969371
17.400000, -0.453205, 0.986083, 2.396667
17.412500, -0.208126, 0.678631, -0.194768
17.425000, 0.386259, -1.555791, 0.230731
17.437500, 0.041945, 0.822328, -1.141278
17.450000, -0.699303, -0.090324, -0.752989
17.462500, -1.403153, -0.916340, -0.986351
17.475000, 0.429675, -0.128944, -0.144971
17.487500, -1.059105, -0.004602, -2.346821
17.500000, -1.033258, -0.304826, 1.652397
17.512500, -0.618114, -0.438768, 0.900236
17.525000, -0.643301, 0.264531, -1.532910
17.537500, 1.256110, 0.304211, 0.403896
17.550000, 1.741289, 0.278506, 1.110823
17.562500, -0.905453, -0.382392, -0.340464
17.575000, -1.248009, 0.401869, -0.040674
17.587500, 0.420541, -0.742980, -1.543066
17.600000, 1.489021, -0.980920, -0.815104
17.612500, 0.743717, 3.217875, -0.032199
17.625000, 0.380578, -1.127075, -0.931234
17.637500, -0.023182, -0.459957, -1.037660
17.650000, 0.609210, 0.013904, -0.213292
17.662500, -0.327012, 0.277494, 1.107351
17.675000, 0.721111, -0.068138, -0.081952
17.687500, -2.436842, 0.092502, -0.454260
17.700000, 1.589988, 0.537879, 0.183739
17.712500, -1.560799, -0.750720, 1.253099
17.725000, 0.017150, -0.072985, -1.109681
17.737500, -0.185156, -1.399132, -1.743508
17.750000, -1.828121, 1.139467, 0.163736
17.762500, -1.030322, -1.722594, -0.833572
17.775000, -0.312337, 0.106263, 0.586791
17.787500, 1.950349, 0.217670, -0.567037
17.800000, -0.126544, 1.751745, 0.471626
17.812500, -0.559487, 1.343377, -0.812745
17.825000, 0.168913, -0.871657, 1.878966
17.837500, 1.334618, 0.209568, 0.951072
17.850000, 0.131583, -0.097230, -1.092749
17.862500, 1.145623, -1.622292, 1.067095
17.875000, 0.015514, -0.443717, 0.996615
17.887500, 0.263627, -0.682162, -0.323046
17.900000, -0.693486, 1.013935, -1.376076
17.912500, -1.128381, -0.849149, 1.314190
17.925000, -1.271072, -1.344728, 0.459655
17.937500, 0.375241, -1.721135, -0.263659
17.950000, -0.042520, -0.960906, -1.164678
17.962500, 1.073167, 2.301504, 0.426652
17.975000, 1.411122, 1.409773, 0.416182
17.987500, -0.061620, -0.853796, -2.752119
18.000000, -1.786561, 0.014409, 1.136605
18.012500, -0.578790, 1.859188, -0.356938
18.025000, 0.716859, -1.135685, -0.094590
18.037500, 1.146374, -0.453942, -0.972436
18.050000, -0.208820, 0.271887, -0.402863
18.062500, -1.086410, -0.200302, -1.106593
18.075000, 0.786651, -1.585663, -0.070247
18.087500, 0.153586, -0.832183, 0.018501
18.100000, 0.521552, -0.865269, -0.185963
18.112500, 0.109558, 0.264564, -0.494888
18.125000, -0.486197, 0.647393, -0.164637
18.137500, 0.217332, -1.175119, -1.157220
18.150000, -0.588745, -1.429219, -0.511711
18.162500, -0.362624, 1.001483, -1.315188
18.175000, 0.566663, -0.272565, -0.803389
18.187500, 1.009789, 0.849436, 0.354659
18.200000, -0.622148, -0.892753, -0.092291
18.212500, -0.078247, 2.647916, -1.720496
18.225000, -0.734525, 0.975819, 0.263818
18.237500, 0.381111, -0.395487, 0.139412
18.250000, 0.709299, 0.868665, 0.304667
18.262500, 1.652136, 1.574931, 1.761381
18.275000, -0.053996, -0.575245, -0.776661
18.287500, -0.057850, -1.117741, -1.082131
18.300000, -0.815614, -0.800600, 0.954408
18.312500, 0.545939, -1.541934, -0.460445
18.325000, -0.986872, -0.392808, 0.352006
18.337500, 0.874086, -0.060203, -0.341760
18.350000, 1.358865, 0.463667, 0.946512
18.362500, -0.129986, -0.207030, 0.642229
18.375000, 1.376273, 0.529269, -0.302472
18.387500, 0.236359, -1.064386, 0.579869
18.400000, -0.334596, -0.826996, 1.581844
18.412500, -0.384000, 0.627399, -0.238155
18.425000, 1.495065, 0.107846, -0.216963
18.437500, -1.405805, 1.741698, 0.879515
18.450000, 2.058315, -0.111075, 1.028806
18.462500, -1.168459, 0.414916, -0.459919
18.475000, 1.034410, -1.374813, -3.152923
18.487500, -0.094817, -0.941949, 0.507851
18.500000, -0.104672, 0.840503, -0.617693
18.512500, -1.252291, -3.071583, -0.644721
18.525000, -1.268855, 0.511414, -0.958349
18.537500, -0.380733, -1.845412, 0.131644
18.550000, -1.666237, -0.951510, -0.787669
18.562500, 0.159033, 1.276892, -1.515138
18.575000, 0.939177, -0.375069, 1.407804
18.587500, 0.260501, 0.114482, 0.845893
18.600000, 1.956238, 0.664805, 1.092153
18.612500, -0.440587, -0.632928, 1.030311
18.625000, -1.723866, -0.829911, 1.077166
18.637500, 0.245203, -0.708776, 0.049934
18.650000, 0.604203, -0.339153, 3.485835
18.662500, -0.019546, 1.764143, -0.497121
18.675000, 0.681542, -0.220440, 0.967431
18.687500, -1.183521, 0.345327, -1.483568
18.700000, -0.361337, -0.345421, -0.600792
18.712500, -1.036228, -0.073611, -0.757791
18.725000, 0.264697, 0.108965, 0.878275
18.737500, 0.738621, 0.460703, -0.073878
18.750000, -0.674462, -1.213224, 0.599492
18.762500, -1.601605, -1.373999, 1.412576
18.775000, 0.512324, 0.946806, 0.892554
18.787500, 1.018898, 0.222941, -0.116830
18.800000, -0.099125, 1.614655, -0.269931
18.812500, -0.981678, 0.687991, 1.252212
18.825000, 0.737697, -0.541886, -1.105039
18.837500, 1.786482, 0.925600, -0.059401
18.850000, 1.269078, 0.154564, -0.347564
18.862500, -0.881520, 0.502162, 0.405931
18.875000, -1.414582, 0.568339, 1.357636
18.887500, 2.328622, 1.510852, -0.531020
18.900000, -1.368348, 0.064215, 1.845994
18.912500, -1.051545, -0.227221, -0.422181
18.925000, -0.083545, -0.510699, -1.086429
18.937500, 0.310231, 0.886634, -0.258864
18.950000, 0.776869, -0.563076, 0.390632
18.962500, -0.701645, -0.990175, -0.660911
18.975000, -0.294764, 0.495454, 1.327267
18.987500, 1.323087, 0.676033, 0.726546
19.000000, 2.031577, -0.333535, -0.339219
19.012500, 0.180799, 0.494410, -0.585293
19.025000, 1.139466, -1.036936, -0.057919
19.037500, 0.432068, 0.081357, 0.090380
19.050000, 0.445865, -0.545054, -0.442290
19.062500, -1.768456, -1.134203, 0.075929
19.075000, 0.513899, -1.287123, 0.936250
19.087500, -1.502113, -0.830582, 0.085744
19.100000, 1.674164, -0.619772, 0.535567
19.112500, -0.959843, 0.394595, 0.737775
19.125000, -1.111213, -0.489035, 0.610725
19.137500, -1.760785, -0.379334, -0.059476
19.150000, 0.676665, 0.268411, -1.010253
19.162500, 1.540582, -0.345018, -0.181688
19.175000, 1.012126, 0.582496, 1.381982
19.187500, 0.987345, 1.212664, 0.731379
19.200000, 0.065368, 2.072807, -1.559903
19.212500, 0.422881, -1.296705, 0.540314
19.225000, 0.670094, 0.016593, 0.865508
19.237500, -0.378076, 1.455304, 0.614414
19.250000, 1.715111, -1.521418, -0.248985
19.262500, 0.873084, -0.338969, 0.047650
19.275000, 0.016361, -1.356248, -1.814011
19.287500, -0.172195, 0.743478, 0.819000
19.300000, -0.416432, -1.095404, 0.229564
19.312500, -0.527813, 1.749324, 1.840107
19.325000, -0.072206, -0.859967, -0.017154
19.337500, -0.882140, 0.783479, 1.410806
19.350000, 0.263843, -0.323844, 1.469455
19.362500, 0.092106, 0.605280, -1.397287
19.375000, -0.107043, 0.221684, -0.155952
19.387500, 0.046656, -0.017875, -0.726943
19.400000, -0.713950, 0.412403, -1.543747
19.412500, 0.218802, 1.171052, 1.425555
19.425000, 0.991223, -0.713381, -0.617523
19.437500, -1.232534, 0.791019, 0.068902
19.450000, -0.410094, -0.893707, -1.547097
19.462500, -0.058294, -0.800929, -0.557891
19.475000, 0.592342, -1.129060, -0.362894
19.487500, -0.189912, 0.666306, 0.779630
19.500000, -1.515111, -1.971425, -0.695068
19.512500, -0.140314, -2.298564, -0.377429
19.525000, 0.247672, -0.411948, -1.367133
19.537500, 0.296681, -1.336514, -0.564488
19.550000, 0.624223, -0.471965, 0.844448
19.562500, 1.630534, -1.312567, -2.133253
19.575000, -1.471259, 1.523354, -0.559920
19.587500, 1.420282, 1.431683, -1.537978
19.600000, 0.410050, 1.319684, -1.122029
19.612500, 0.700142, -0.453625, -0.914248
19.625000, 0.266410, -0.214919, 0.064287
19.637500, 1.043742, 0.148884, -0.251911
19.650000, 0.528788, 1.364221, -0.018130
19.662500, 0.084352, 0.063756, 1.059940
19.675000, 1.420268, -1.648668, 1.729432
19.687500, -1.718607, 0.047198, -0.827663
19.700000, -1.194234, 0.116782, 0.255375
19.712500, -0.604688, -0.281465, -0.005736
19.725000, 0.043596, 0.555781, -0.443385
19.737500, -0.081573, 0.980190, -0.539972
19.750000, -0.709261, 0.404585, 0.986996
19.762500, -1.193469, -0.042765, 0.761746
19.775000, -0.560142, -0.933829, 1.030911
19.787500, -0.137065, -0.385452, -0.333799
19.800000, 0.282888, 1.299714, -0.959147
19.812500, 0.425893, 1.200090, -0.918796
19.825000, 0.305844, -0.210896, 0.378180
19.837500, 0.565295, -0.124930, 0.698432
19.850000, 0.182143, -0.141564, 0.567799
19.862500, 0.155727, -2.233605, -0.900516
19.875000, 0.367188, 0.001202, -0.476006
19.887500, -1.044127, 1.410253, -1.244857
19.900000, -0.825774, 0.543997, 0.446070
19.912500, -0.489444, -0.380394, 0.113914
19.925000, 0.060521, -0.153288, -2.101058
19.937500, -0.723348, 0.347324, -0.884951
19.950000, 1.761875, 0.925285, -1.064469
19.962500, 0.187840, -1.458467, -1.705913
19.975000, 1.296858, -0.815045, -0.055605
19.987500, -0.531046, -0.760735, 0.175944
20.000000, 0.335641, -0.719060, 0.580541
20.012500, 0.535225, 0.256833, 0.549057
20.025000, -0.107858, -1.295708, 1.011983
20.037500, 0.712965, -1.265083, -0.965086
20.050000, -0.054496, -1.191375, -0.215907
20.062500, -0.125334, -0.938872, -1.965354
20.075000, 2.185172, -0.220512, -1.437170
20.087500, 1.033871, -0.989370, -1.529752
20.100000, 2.657143, 1.181175, 1.014392
20.112500, 0.796020, 0.287067, -0.215229
20.125000, -0.013077, 0.927458, 0.556795
20.137500, 0.323224, -1.180617, -1.733037
20.150000, 0.307588, -0.155839, -0.510406
20.162500, -1.030949, 1.127567, 0.248249
20.175000, -0.448444, -1.201374, 0.133191
20.187500, -0.992106, -0.588597, 0.233868
20.200000, 0.483417, 0.948319, 0.786882
20.212500, -2.420709, -2.486686, 1.926398
20.225000, 0.154755, -0.148283, 0.800368
20.237500, -0.220581, 1.775370, 1.243274
20.250000, 0.554521, -0.776948, 0.388989
20.262500, -0.256978, 0.837725, 0.355223
20.275000, -0.713402, -1.248639, -1.166704
20.287500, -1.075376, 0.943485, -0.100622
20.300000, 0.655138, 1.443953, 0.111118
20.312500, -1.353160, 1.575592, 0.673764
20.325000, -1.034202, 0.320807, -0.672833
20.337500, 1.280865, 0.409628, 0.611228
20.350000, -0.326664, -0.715243, -1.989783
20.362500, -1.014215, 0.489247, 0.187607
20.375000, -1.829716, -0.866380, 0.463070
20.387500, -1.501962, -0.679895, 0.434122
20.400000, 0.239225, -0.749146, 0.395657
20.412500, 0.534982, 1.166601, -0.661649
20.425000, 1.210304, 1.153673, -0.503637
20.437500, -1.228912, -0.730550, -0.021521
20.450000, 0.191909, -0.250378, -0.034786
20.462500, -1.098033, -0.186067, -0.263442
20.475000, -1.077685, 0.267242, -0.417983
20.487500, 1.282327, -1.897979, -0.718218
20.500000, 0.596492, 0.643896, 0.459930
20.512500, -1.631158, 1.155085, 1.539631
20.525000, 0.256558, -1.612259, 0.025808
20.537500, 0.953072, 1.834006, 0.274822
20.550000, -0.533004, -0.116349, -0.830990
20.562500, 0.068287, 0.827902, -0.529875
20.575000, -1.023955, -0.357010, 0.314635
20.587500, 0.471238, -0.681040, 1.036155
20.600000, -1.349994, 0.291102, -0.160810
20.612500, -0.383467, -1.468052, -0.501822
20.625000, 0.228786, 1.068900, 1.959115
20.637500, 2.326535, -2.350370, -0.496990
20.650000, -0.513452, -0.615860, 1.746452
20.662500, 0.010286, 0.739006, -0.197501
20.675000, -0.784215, -0.034338, 0.393454
20.687500, -0.389920, 1.592089, -1.470302
20.700000, -1.732254, 0.283383, 1.113134
20.712500, -0.054887, -0.441534, -0.980635
20.725000, 0.021147, 0.345283, -1.080860
20.737500, 1.199357, -1.829184, -1.017470
20.750000, -0.291997, 0.706508, 0.013238
20.762500, -0.010815, -1.288926, 0.115485
20.775000, 0.092972, 0.692024, 0.560427
20.787500, -1.140488, 1.601509, 0.164114
20.800000, 0.665371, -0.464886, 1.130716
20.812500, 0.763838, -0.615877, -1.398240
20.825000, 0.406808, -0.969082, 0.918004
20.837500, -0.042694, -2.197221, 0.595472
20.850000, 1.450472, -0.554483, -1.373565
20.862500, -0.109732, -2.329936, 0.901264
20.875000, -0.081089, 0.873313, -0.181089
20.887500, 0.681250, 0.079521, 0.334082
20.900000, 0.325559, -0.450911, 0.731275
20.912500, 1.587811, -0.723870, -0.569698
20.925000, 0.451535, -0.588075, -0.336601
20.937500, -0.625627, 0.879353, 0.742131
20.950000, 0.241453, 0.350459, -2.549336
20.962500, -1.107448, 2.076861, 1.473563
20.975000, -0.790784, -0.007234, -1.219439
20.987500, 0.467752, -0.591395, -0.330863
21.000000, -0.213059, 0.398320, 1.123236
21.012500, -1.507737, -1.321884, 2.712585
21.025000, 2.339425, -0.069725, -0.637657
21.037500, -0.555214, 1.201615, -0.908113
21.050000, -0.981582, 0.180952, 0.294259
21.062500, 0.939507, 0.217196, -1.013267
21.075000, 0.588698, 1.256533, 1.101077
21.087500, 0.491616, -1.187945, -2.829445
21.100000, 1.346877, -0.494150, 1.933818
21.112500, 1.250830, -0.012248, 0.028002
21.125000, 1.330989, -0.048987, 0.442536
21.137500, 0.674445, 0.428197, 2.129218
21.150000, 0.346286, 0.013300, -0.454606
21.162500, 0.077985, -0.362885, -1.054210
21.175000, 0.725053, 0.460447, -0.159219
21.187500, 0.023571, -1.087376, -1.337090
21.200000, -0.682646, 2.090611, -0.730185
21.212500, 1.009648, -0.466197, 2.080620
21.225000, -0.552181, 0.960792, -0.561691
21.237500, 0.599234, 1.035341, 0.947335
21.250000, -1.398198, -0.860244, 1.793804
21.262500, 0.174728, 0.900240, 0.084458
21.275000, -0.603736, 0.534105, 0.184341
21.287500, 0.850464, -0.079267, 0.433162
21.300000, -2.592138, -0.739827, 0.731613
21.312500, 0.082630, -0.100783, -0.239393
21.325000, -1.266406, -1.160484, 0.967867
21.337500, -0.040356, -1.698991, 0.288792
21.350000, -1.068822, 0.752242, -0.280359
21.362500, -0.334120, -0.454205, -1.100329
21.375000, -0.127013, -1.772189, -0.009886
21.387500, 0.807119, -0.496064, -0.289162
21.400000, -0.060085, -0.112607, 0.688511
21.412500, 0.417906, 0.522684, 1.201643
21.425000, 0.438031, 0.510629, 0.932544
21.437500, 0.922325, 0.751814, -0.593332
21.450000, 0.775562, -0.729662, -1.284642
21.462500, -1.523102, -0.117116, 1.158420
21.475000, -0.498591, -0.464555, -0.323121
21.487500, 0.598442, 0.090368, -1.836183
21.500000, 0.959902, 0.880061, -0.955291
21.512500, 0.387659, 1.543989, -0.220891
21.525000, -1.670486, 0.929244, -0.358378
21.537500, -1.643869, -0.707328, -0.716618
21.550000, -0.834897, 0.199604, 0.085354
21.562500, -1.040746, 0.558406, -0.334169
21.575000, -0.699771, -0.300222, 0.623191
21.587500, -0.277274, 0.223848, 0.894681
21.600000, -0.743699, -0.372208, -0.859665
21.612500, 1.772214, 1.373321, -1.030191
21.625000, -0.172538, -0.724460, 0.278189
21.637500, -0.763510, -1.533446, -0.195832
21.650000, -2.056501, -1.374000, -0.322523
21.662500, -1.067686, -1.620535, 1.507720
21.675000, -0.417815, -0.690751, -1.488262
21.687500, 1.301339, -0.945376, -0.456190
21.700000, 0.131208, 0.112552, 0.848006
21.712500, -0.459136, 0.432573, 0.479000
21.725000, -0.024444, -0.331961, -1.534691
21.737500, 0.436785, 1.425991, 0.336269
21.750000, -0.392911, -0.492732, 0.650761
21.762500, 0.464760, 0.587045, -0.279576
21.775000, -0.079748, 0.691736, 0.341706
21.787500, 1.018478, 0.123010, 0.872313
21.800000, 0.721534, 0.342542, 0.506220
21.812500, 0.475682, -0.311144, 1.128416
21.825000, -0.444851, 0.399287, 0.902085
21.837500, -0.887662, 0.041454, -0.005925
21.850000, -0.243997, -0.947991, -0.511037
21.862500, -0.409103, -0.487166, 1.501074
21.875000, 0.156664, 0.825846, 0.527342
21.887500, 1.181230, 0.718955, 0.737132
21.900000, -1.306433, 1.250333, 0.100462
21.912500, 1.059841, -0.922422, -0.800527
21.925000, 0.976775, -0.257810, 0.835212
21.937500, 0.536876, 0.665142, 0.031204
21.950000, -0.491921, -0.728644, -0.604946
21.962500, 0.335917, -0.172322, 1.478079
21.975000, -0.507475, 1.147660, 0.046430
21.987500, -0.291034, -0.334946, -0.906826
22.000000, 0.028634, -0.259246, 0.975056
22.012500, 1.379540, -0.291846, -0.936617
22.025000, -0.448274, -0.914011, 0.150602
22.037500, 0.555463, -0.946698, -2.904496
22.050000, -0.081446, -0.596748, 0.629959
22.062500, 0.660229, -0.646119, 0.623837
22.075000, -0.870720, -0.156033, -0.951018
22.087500, 0.715388, 0.561933, 0.910480
22.100000, -1.276932, 0.225371, -1.075552
22.112500, -0.391445, -0.311449, 0.427721
22.125000, 0.233123, -0.689120, 1.697311
22.137500, -1.877181, 0.511210, 0.247413
22.150000, 2.397063, -1.255516, 0.272462
22.162500, -1.167016, -1.552299, -2.583093
22.175000, 0.000150, 0.205779, -0.899152
22.187500, 1.133429, 1.918843, -0.905741
22.200000, -0.941866, -0.471775, 0.712711
22.212500, -0.534339, -1.333335, 0.702093
22.225000, -0.873953, -0.334188, 1.324519
22.237500, -0.115645, -0.160655, 0.913698
22.250000, -0.443168, -0.469986, 0.351287
22.262500, -0.767249, 0.511320, 1.326104
22.275000, 0.752711, 0.708171, 1.573276
22.287500, 0.345657, -0.284859, -0.720359
22.300000, -2.407754, 0.286707, -0.975445
22.312500, -0.285863, -1.514334, -0.108998
22.325000, 1.625746, -0.210002, 0.134501
22.337500, -0.012128, 0.223134, -1.008155
22.350000, 0.042106, 0.256251, 0.897232
22.362500, -0.483170, 0.509837, 1.220880
22.375000, -1.315049, -0.298976, -0.331672
22.387500, -1.265641, 1.500218, -0.415789
22.400000, -0.459064, 0.693702, 0.678521
22.412500, 1.570708, -1.131494, -0.210779
22.425000, -1.115902, -0.266397, 1.411454
22.437500, 0.277524, 0.122305, -2.163184
22.450000, -0.233531, 0.079030, -0.833638
22.462500, -0.764522, -2.299845, -0.176078
22.475000, -0.350369, -2.255636, -0.584563
22.487500, -0.129845, 0.464091, 1.253929
22.500000, 0.166894, -0.989885, -1.504884
22.512500, 1.691788, -0.901334, -1.057960
22.525000, -0.960354, 0.039139, 1.271340
22.537500, 0.539851, 1.569892, 1.968909
22.550000, 1.578562, 0.758090, 1.298701
22.562500, 0.575664, -1.274720, -0.545505
22.575000, 0.409624, -0.029067, -0.703434
22.587500, -0.839170, -0.583049, 1.419016
22.600000, -0.708669, 1.435407, 0.317277
22.612500, -1.723265, 0.021880, 0.368423
22.625000, 1.653370, -0.719168, -0.385107
22.637500, -1.149145, 1.004767, -0.048253
22.650000, 0.217897, -1.347340, -0.467859
22.662500, 0.812461, 1.424679, -0.303264
22.675000, -1.369355, -0.957548, -2.000869
22.687500, -1.533360, 0.292814, 0.726313
22.700000, 0.123977, -0.652414, -0.985029
22.712500, -0.617573, -0.176986, 2.727835
22.725000, 0.537560, -0.513147, 1.888447
22.737500, 0.618704, -0.811683, -0.348820
22.750000, -1.518318, 1.355533, -0.339835
22.762500, 0.014749, 0.207005, 0.296627
22.775000, -1.383631, -0.010498, -0.807605
22.787500, -0.699962, -0.446113, 0.610986
22.800000, -0.442923, 0.736754, 1.139322
22.812500, 0.332959, -0.012105, -0.120821
22.825000, -0.294908, 0.100175, 0.787651
22.837500, 1.041505, -2.000566, 0.085267
22.850000, 0.173728, -0.566547, -0.155036
22.862500, -1.132736, 0.012872, -1.690569
22.875000, -1.519731, 0.567737, 1.146966
22.887500, -1.267466, 0.490667, -0.646505
22.900000, -1.484075, -0.403709, -1.170662
22.912500, -0.489421, 1.855955, 3.017040
22.925000, -0.352762, -0.176916, 0.415872
22.937500, -0.613595, 0.105755, 1.308091
22.950000, -0.525968, -0.838005, -0.069344
22.962500, 0.560183, 0.490143, -0.438124
22.975000, 0.884060, -0.025110, -0.805417
22.987500, -0.627077, 0.950930, -1.587129
23.000000, -0.057504, 0.056320, -0.043090
23.012500, -1.570666, 0.853024, 0.209897
23.025000, 1.061148, -0.764590, 0.499766
23.037500, -0.005011, -0.794544, -0.467618
23.050000, 0.627319, 0.256438, -1.040515
23.062500, 0.714420, 0.148128, 0.321567
23.075000, -1.362390, -0.348855, 1.601120
23.087500, -0.896363, 0.687722, 1.124205
23.100000, -1.233367, 0.470824, 0.350618
23.112500, 0.953205, -1.531451, 0.568437
23.125000, -0.089436, 2.608691, 0.135887
23.137500, 0.828980, -2.084171, -1.009884
23.150000, 0.733047, -0.236953, 0.444470
23.162500, -0.169892, -0.010127, 0.777234
23.175000, -1.895038, 1.631993, -1.544380
23.187500, -0.031372, -0.292010, -1.070287
23.200000, 1.377027, -1.647619, 0.335922
23.212500, -1.416285, -0.320436, 0.667440
23.225000, 0.696402, 0.257020, -1.414774
23.237500, -0.456795, -0.741210, 0.105019
23.250000, 0.316299, -1.680499, -0.481433
23.262500, 0.608260, 0.255039, 1.484391
23.275000, 0.670264, 0.502727, -0.043712
23.287500, 0.501436, -0.264987, 0.046707
23.300000, -0.376765, 0.119937, 0.583202
23.312500, 1.670677, -0.337540, -0.215554
23.325000, -0.820882, 1.225130, -0.555746
23.337500, -1.165288, -0.639669, -0.143634
23.350000, -0.305979, -0.898319, -1.178480
23.362500, -1.144905, -1.239596, 0.832386
23.375000, -1.099477, 0.627308, 0.000878
23.387500, 0.157059, -0.254233, -1.461873
23.400000, 0.399753, -1.645202, 0.245073
23.412500, 0.131120, -0.076357, 0.202845
23.425000, 0.046890, -0.283562, -0.129154
23.437500, 1.613680, -1.085165, 0.605705
23.450000, 0.010723, 0.723049, 2.141695
23.462500, 0.427834, 1.571400, 1.192038
23.475000, -1.238212, -0.600599, -0.067225
23.487500, -0.029958, 0.429644, 0.370500
23.500000, -0.873444, -0.412922, -1.586467
23.512500, -0.092675, -1.354015, 0.034530
23.525000, -2.433330, -0.433904, 0.951667
23.537500, -2.623936, 0.498730, 0.883882
23.550000, 0.747083, -0.701798, 1.376819
23.562500, 0.486651, -0.896650, -1.294523
23.575000, -0.567499, -1.711698, 1.257998
23.587500, 0.556241, 2.180445, -0.371140
23.600000, 0.064459, 0.156029, -0.211282
23.612500, -0.263088, 0.244009, -1.298690
23.625000, 0.617116, 0.325340, -1.110411
23.637500, -1.455868, 0.744504, -0.108569
23.650000, 0.244824, 0.766870, 0.662227
23.662500, -0.629138, -1.894290, -0.576705
23.675000, 0.171694, 0.134800, 1.014966
23.687500, 2.015278, 2.314213, -0.309334
23.700000, 0.188496, 1.258037, -0.245070
23.712500, -0.447638, -0.497797, -0.788458
23.725000, -0.986973, 0.434742, -0.587280
